,sort,class,p_value,t_statistic,ratio,aaa,bbb
0,1,024,1.4161863934043038e-06,-4.865241990205811,1,0.0023527306338772523,0.017025682980648747
1,2,159,2.158525748603141e-06,-4.778362837529681,1,0.0028036887120112246,0.017401741806726476
2,3,212,3.7421450210800646e-05,-4.149772364458188,1,0.0016685433494753703,0.013869865912755063
3,4,245,3.945293403663832e-05,-4.137353213066848,1,0.0031328018192957343,0.011061637871050033
4,5,113,5.9195454902518654e-05,-4.040946691031879,1,0.0020109156713204015,0.007683890260937108
5,6,206,6.289911693487722e-05,-4.026356710772916,1,0.005071929804039922,0.013049895554634363
6,7,012,0.0001311933677765364,-3.8458717201039785,1,0.0024815886199616136,0.010069348918536374
7,8,213,0.00019533279747796468,-3.745063048011047,1,0.0004933598641637798,0.0070862278853548654
8,9,128,0.00022365120944914258,-3.710243828727035,1,0.0014125848918231903,0.010994718019789464
9,10,252,0.00025129796914822916,-3.680043459447712,1,0.0016044955528012991,0.01065012845958748
10,11,143,0.00034553293433360784,-3.5964322748453323,1,0.0007974692235786266,0.010758181707467932
11,12,201,0.00041248930188551126,-3.5492058870858045,1,0.0035840036536797784,0.013256561691833079
12,13,002,0.0004914303486348554,-3.5019869864383075,1,0.0023274627428237675,0.003971492191780243
13,14,037,0.00052424264313405,-3.48442156302105,1,0.002164971418987335,0.007486970648121161
14,15,161,0.0008304348994175115,-3.3571814618894678,1,0.0010780405916764409,0.010448264478819637
15,16,120,0.0009533793290727642,-3.318193209106804,1,0.0017761040449570608,0.008234400112955103
16,17,221,0.0011236298695742094,-3.271287235597591,1,0.0008901898801931749,0.010775177486888254
17,18,046,0.0018280250232970473,-3.1289274881748943,1,0.00569271674098521,0.0163692910024862
18,19,001,0.0019103462692789494,-3.115776186384621,1,0.0017723824348460772,0.010929655648230091
19,20,049,0.002175298178164035,-3.076727227731827,1,0.003094296480259906,0.013908358753139676
20,21,087,0.0024674754229488125,-3.038439918330184,1,0.005296031302116306,0.011919490353550834
21,22,061,0.002541884721891336,-3.029355872563391,1,0.002428612784005329,0.01010320737982784
22,23,047,0.0026368695621358375,-3.0181076654076384,1,0.0014463972714937557,0.010649944634540342
23,24,036,0.0031172346637356797,-2.966351707701521,1,0.0007668720629720061,0.008837506684798267
24,25,086,0.003288085615598994,-2.949692997154775,1,0.0023387591900149193,0.007081902924298415
25,26,019,0.0037579506125291116,-2.907650439318195,1,0.00503748600337482,0.013588606497247182
26,27,003,0.004561476491181154,-2.845757544158989,1,0.006590748464924785,0.016642768082660915
27,28,007,0.005067935382041662,-2.811663337060106,1,0.0017881025005789604,0.0076765394011899125
28,29,123,0.006783975320805398,-2.7154242704249203,1,0.005134177727239735,0.014058826894571035
29,30,244,0.006951853192456992,-2.7072320612026837,1,0.001690527756342156,0.007136234658084368
30,31,044,0.0070722423754943,-2.7014661791162062,1,0.0018555162964996777,0.007676365664720882
31,32,100,0.007447233922438496,-2.6840557037781685,1,0.0024723559180605758,0.008624722459722596
32,33,191,0.008535773750139808,-2.637640403577297,1,0.001806889200407522,0.007073140792877714
33,34,016,0.009691453207185853,-2.5938432991832987,1,0.0031455456971302025,0.005376369334835341
34,35,186,0.011915396013630149,-2.5213001779113235,1,0.0022451601682527533,0.009500030773093342
35,36,017,0.014481249409304408,-2.451268999945102,1,0.001342268689237396,0.0026933055075110783
36,37,205,0.016072274410828452,-2.4131848666174998,1,0.0005318954628638079,0.005024578863581718
37,38,250,0.01613702354558254,-2.411706564275497,1,0.001086972368179807,0.00405477095587273
38,39,217,0.016605468362647643,-2.4011643348116904,1,0.004095157609793366,0.008953029309716398
39,40,028,0.0210248625459531,-2.312814228613322,1,0.001089873957840339,0.006007771427060936
40,41,058,0.024651689042182724,-2.2517301695840404,1,0.0023105147767292066,0.006951126607886287
41,42,137,0.026020821660409393,-2.230692329492392,1,0.0013521601629383569,0.006262042321434888
42,43,010,0.028282628210099598,-2.197950742671699,1,0.002223538103621737,0.008339769434952245
43,44,238,0.03335342793536251,-2.1320541101155612,1,0.0020517304741355935,0.00634533098625986
44,45,214,0.03365138130763286,-2.128456776992396,1,0.0008563234569290793,0.007312361452871409
45,46,179,0.03494623370816877,-2.1131335610958724,1,0.0010249206973819334,0.005557580093656351
46,47,027,0.03696142003273476,-2.0902255591723584,1,0.00045554215757632696,0.0013817340366733106
47,48,067,0.03710034744174013,-2.088685911755767,1,0.0052425291580810865,0.006638476370888703
48,49,051,0.03842879865065741,-2.0742066237041885,1,0.00500427765675064,0.009827820483013212
49,50,033,0.040247954096462514,-2.0550554608399287,1,0.0015184485231390199,0.007347083530242545
50,51,105,0.0437971051905712,-2.019717274242627,1,0.0014416968175205546,0.00666707268155196
51,52,247,0.04433482589600427,-2.0145767673610355,1,0.005485551699916829,0.012250235688396045
52,53,102,0.048730844611729836,-1.9744181309186797,1,0.0017352030381272495,0.005589670900968183
53,54,065,0.051173067954352114,-1.9534098616274873,1,0.0011596098784201812,0.003149672243542909
54,55,193,0.05127188429298365,-1.952577703306439,1,0.002258620558543663,0.003669839852600792
55,56,071,0.052180676423648376,-1.944986946745476,1,0.00029519180279475503,0.006092610727989397
56,57,106,0.05465703949745606,-1.9248509685073933,1,0.0038415507921096877,0.006496402030999931
57,58,254,0.06349663737636493,-1.8586773307572393,1,0.0028697421774799246,0.006855019388171465
58,59,166,0.06549406893767216,-1.8447938808991238,1,0.0009643610149423144,0.002141091605211041
59,60,169,0.06580052896168244,-1.842694858272249,1,0.005320802984518482,0.009312349468063252
60,61,040,0.07404228721699227,-1.78905686981477,1,0.004254967576287611,0.00939803468761674
61,62,094,0.08392220541670592,-1.730858027262512,1,0.0003284275320258566,0.0013755066566975838
62,63,208,0.0869531335211527,-1.7141238183956362,1,0.0014067590865036966,0.006479853609857658
63,64,116,0.09541062306084393,-1.6697995456240562,1,0.0027201782930106368,0.005615156980703199
64,65,090,0.09752337054135884,-1.6592227245475735,1,0.003030347274864414,0.007097271081007391
65,66,153,0.1291935429579166,-1.5190994270290727,1,0.000951113022501464,0.005100933013682585
66,67,020,0.13384094622424375,-1.5008843112622197,1,0.00024032597104648132,0.0015180593978665635
67,68,231,0.13684965729857188,-1.4893519443563548,1,0.003975740423534823,0.0049844647627999205
68,69,144,0.14697217284840644,-1.4519352564869266,1,0.0030524146264010797,0.008303367860734902
69,70,163,0.14788652164294444,-1.4486540596742987,1,0.002117594737054418,0.005781517450188517
70,71,122,0.15927719993941983,-1.409021998892749,1,0.005096326326081469,0.006442028462528791
71,72,145,0.16766868985941072,-1.3811803925640025,1,0.0030926174671711305,0.006775656499377683
72,73,239,0.1762252365118388,-1.3538510926515963,1,0.00446444615232896,0.008203580917326998
73,74,038,0.1780669307524247,-1.34809925518378,1,0.006230032851522853,0.009049662646825088
74,75,011,0.1794782859426344,-1.343721383581198,1,0.0009160334502359145,0.001775060164045796
75,76,199,0.2005113176867485,-1.2813158625962922,1,0.0047023348866213135,0.007040589381269776
76,77,174,0.20134831996373873,-1.2789342037962013,1,0.004114190564785662,0.007130107698834738
77,78,241,0.20819866660714437,-1.2597083437649332,1,0.0009943255255342634,0.004033848967133106
78,79,108,0.2291027882761036,-1.203735625128314,1,0.002760883359189513,0.0054507510266588455
79,80,118,0.23485724444344497,-1.1889737394167306,1,0.0006251862511730981,0.003693198293754484
80,81,248,0.25755332224057825,-1.133125733314065,1,0.0018763409799960806,0.002223722211005491
81,82,229,0.25938129016681843,-1.1287799045505083,1,0.00012652245814309852,0.0005584802430155484
82,83,203,0.2684458177539863,-1.1075376232320244,1,0.00020128471032697886,0.002973129443181688
83,84,133,0.2716515535124376,-1.1001436245844205,1,0.0034882001246024546,0.0066441058169945146
84,85,126,0.2770030377011901,-1.0879326981350332,1,0.0032369742198341592,0.005104599878676341
85,86,075,0.2805807957345016,-1.079858670286264,1,0.0009735006651961113,0.0030983701633745214
86,87,096,0.29372331274581986,-1.0507856825914605,1,0.003735741387325358,0.0048855430202339
87,88,228,0.303827039701258,-1.0290247900241525,1,0.0025180781899228656,0.0035333389770197104
88,89,138,0.31593650633941733,-1.0035693692903396,1,0.0015011421135133524,0.0032608631924935915
89,90,242,0.35009067318102693,-0.9350452632657844,1,0.0012796987081158953,0.0017636591073764618
90,91,178,0.35080361166155705,-0.9336617100908666,1,0.00039910028435214133,0.0005925755932132555
91,92,140,0.37044587846972954,-0.8962211316212365,1,0.0026122685255416354,0.005447180185674126
92,93,198,0.40978420960682327,-0.8247731129658938,1,0.0026738737586244625,0.003791933713772131
93,94,060,0.4166390763708727,-0.8127525272888362,1,0.0011014109976276805,0.002858219210797192
94,95,172,0.4199591474309995,-0.806972575476523,1,0.00016871621829677892,0.0005933811866753984
95,96,092,0.43126175422107493,-0.7874944014152065,1,0.0007176398572669549,0.002274995792713279
96,97,104,0.5232462240325779,-0.6386737243232925,1,0.005534503901351303,0.0075611768710396815
97,98,022,0.5236105773859441,-0.6381135301096911,1,0.00331543157003986,0.0038705675351420827
98,99,184,0.5426111574488015,-0.6091703807996656,1,0.0028132828973752135,0.0032951202222391077
99,100,210,0.5433360471109661,-0.6080763758553801,1,0.0027231147581898755,0.0031254528574347963
100,101,029,0.5459186769251348,-0.6041845668404484,1,0.003200701612401321,0.0041081483334140766
101,102,209,0.555031352846793,-0.5905248476973648,1,0.001685325686359818,0.0031086273899874925
102,103,054,0.609702724956549,-0.5107300831475927,1,0.003577299948495478,0.004319918097258381
103,104,124,0.624481634754857,-0.48972762660340613,1,0.0027667480206856145,0.003849414901606002
104,105,224,0.6485763619053887,-0.45593944481853255,1,0.0065804210736268446,0.007845189163106843
105,106,130,0.656322357746022,-0.4451887801765844,1,0.0017960512775872992,0.002235701614021008
106,107,132,0.6750864522209703,-0.4193552915762921,1,0.0005412557329435518,0.0006570130059966468
107,108,050,0.6996730671944609,-0.38592174800873796,1,8.303398174909017e-05,0.0001256749302475548
108,109,152,0.7145819657288925,-0.3658589696107939,1,0.0016858316822214135,0.0019810448203397267
109,110,053,0.8190988446265328,-0.22879102108286659,1,0.0029443675180132124,0.0034964829937010507
110,111,181,0.8839989097704124,-0.14595556618410452,1,0.005882460480336023,0.0061948836762193826
111,112,085,0.9282225125719954,-0.09011418835449934,1,0.0002837649046574191,0.0002932921138089673
112,113,176,0.9308716642260119,-0.08677973392736665,1,0.005076100032334281,0.005181656700185472
113,114,073,0.9354608960688235,-0.08100558895260572,1,0.0013452729852532516,0.0014473926517500147
114,115,041,0.9548769398420018,-0.056604030253808474,1,0.004819741931670819,0.004881225966543403
115,116,246,0.9640840435832418,-0.045045468567505624,1,0.0009060512321821002,0.000964547391921853
116,117,220,0.9693190857457203,-0.038476203005926794,1,0.002891915671210809,0.002920823011135139
117,118,064,0.9986530357186906,0.0016887792974714755,0,0.0038300417542008075,0.0038282775239495367
118,119,032,0.9552866755974437,0.05608950001180425,0,0.003057632542663917,0.0029479236202594084
119,120,215,0.9017372903260183,0.1235122463340041,0,0.006201308388558325,0.005848769947752986
120,121,194,0.8928777943861916,0.13471314589160857,0,0.0032497135260607553,0.0031167450683963816
121,122,043,0.8886270584143091,0.14009320163048786,0,0.002337233744552785,0.002252697227622195
122,123,076,0.8678224050686497,0.16648683531740535,0,0.004491622565492815,0.004208838744312102
123,124,189,0.8390145892572071,0.203230426607712,0,0.0058115587917527125,0.0056076440791421505
124,125,023,0.8381834173609416,0.20429441277749283,0,0.004564953772088283,0.004392942313644178
125,126,196,0.8313635259701717,0.21303344753810688,0,0.00473981276217821,0.004515036717210926
126,127,018,0.7765268021253856,0.2839587610357585,0,0.004545148411757806,0.004241789338123533
127,128,063,0.7404350600250966,0.3314099267596794,0,0.006816447281060223,0.0061105105169821875
128,129,139,0.7342980463828459,0.33955035583893217,0,0.0003309819682995945,0.0002585722591795123
129,130,148,0.718055991626118,0.3612054032931744,0,0.0016620359689191529,0.001434488756703988
130,131,204,0.6941382552433429,0.3934092295404723,0,0.003216497749545219,0.0020808476179058903
131,132,235,0.6532689572277741,0.4494203760002479,0,0.0031300256294075715,0.002462754848121079
132,133,015,0.6410773413527041,0.46639782380191963,0,0.007309198621487502,0.0058280979040470715
133,134,062,0.6363118940182064,0.47307043756256195,0,0.004585273164851164,0.00395156144799159
134,135,236,0.6268607414707805,0.4863670115646607,0,0.0031167088301723355,0.002457364368003389
135,136,150,0.62062278338859,0.49519027787387543,0,0.005705699554581006,0.00437707839805335
136,137,233,0.6148868869989474,0.5033375882636618,0,0.0017387969955073499,0.00136954253079357
137,138,134,0.5980752261622493,0.5274135698365396,0,0.0036937016216776948,0.0027371034289474755
138,139,056,0.5046161743345312,0.6675922177450803,0,0.00765601854532432,0.005698370733468327
139,140,081,0.4950928510144563,0.6825919077377108,0,0.0023357918763756377,0.0015914997005369537
140,141,103,0.4573237290578891,0.7436773892848475,0,0.004893020394913678,0.004312262571390932
141,142,180,0.43936179454346935,0.7737173733220095,0,0.005295736791984317,0.0034771969376393604
142,143,207,0.3719918535995632,0.8933276401628836,0,0.005153998682799166,0.0038132752506869908
143,144,135,0.34123864904441636,0.9523754603327699,0,0.00779832117694215,0.005796047577691834
144,145,057,0.30544452883558654,1.0255861884787651,0,0.009919571545548147,0.0075294120975515
145,146,183,0.304515389876929,1.0275599493338172,0,0.005346618356626372,0.002814833363253811
146,147,121,0.30213464777367943,1.032635699232202,0,0.0023980803725585542,0.0013173480321062127
147,148,187,0.29789595821786186,1.0417390569348512,0,0.002623901644238036,0.0005389229175138022
148,149,093,0.2941107912467578,1.049941978956042,0,0.0009339354687055542,0.0007535500693237894
149,150,091,0.280973092466728,1.0789776389878687,0,0.00043528192666375683,0.00022098633087257711
150,151,251,0.27486657461126973,1.0927881115357783,0,0.002827228182911565,0.0018608114189444965
151,152,219,0.23624830462289695,1.1854439060584445,0,0.007013302133787956,0.004724568259879728
152,153,227,0.19799718768240016,1.2885137570815455,0,0.0033100403705507847,0.001354577758660584
153,154,155,0.19555207395432422,1.2955786177019935,0,0.0006335172584545264,0.0003531329735433064
154,155,171,0.1936082347772015,1.3012415495977043,0,0.0021498919040727035,0.0002881060307405285
155,156,211,0.18682430283496582,1.3213393906492255,0,0.0034291419804647963,0.0005288335143882528
156,157,074,0.18416052106681452,1.3293786720285354,0,0.003408741529953325,0.00019321151731192313
157,158,202,0.1638681064069266,1.393656536815365,0,0.00019875400220863916,9.110046721043097e-05
158,159,165,0.158139924229736,1.412880141645208,0,0.005122686606851021,0.0020809805794524475
159,160,031,0.15331036328638079,1.4295029362219314,0,0.00448654777993464,0.0028172804416969383
160,161,216,0.14993440217700105,1.4413610737031144,0,0.005734370020590547,0.004413197860692445
161,162,127,0.14675570527633097,1.4527143525138064,0,0.003770428937237619,0.00042422343257853283
162,163,249,0.1415343529216965,1.4717796321937542,0,0.007737003234635077,0.0034504759242434623
163,164,039,0.12412300479258394,1.539564496601227,0,0.003949521429812669,0.0008551326940598921
164,165,167,0.11464797479128123,1.5796297901141467,0,0.0037626659462317615,0.00029732817184323454
165,166,164,0.11402337739944436,1.5823612295639695,0,0.004821665600422991,0.0014567681757279454
166,167,048,0.11338612079633932,1.5851602233983606,0,0.005478229935416136,0.0004932072581000906
167,168,182,0.10977985052292795,1.6012383707131839,0,0.002095802767936307,0.0009154255594291075
168,169,042,0.10799079391417028,1.6093703415495615,0,0.001150734139611619,0.000449165110642062
169,170,066,0.10428917228245563,1.6265411872234814,0,0.004190699303712227,0.00019886925669082713
170,171,218,0.09303832728333367,1.6819021631839635,0,0.0040877917492659396,5.5961976877180854e-05
171,172,026,0.09217687861448291,1.6863584069798532,0,0.007474594483214092,0.003642199270405211
172,173,098,0.08374335098973931,1.7318607283655203,0,0.004787578759592088,0.002558976927831555
173,174,055,0.07759203576086257,1.7674553360411305,0,0.006170447503239703,0.0020212006757067136
174,175,146,0.07624753377386922,1.7755401632400614,0,0.0018251367600881374,0.0007630861768293734
175,176,021,0.07269452824970907,1.797480923043598,0,0.008108626859766451,0.0022200970258174097
176,177,142,0.07112919989128366,1.807427232258195,0,0.005326223572959307,0.00040629436146922757
177,178,177,0.07015570561830331,1.8137039929644831,0,0.004524233554373991,0.001786105082653996
178,179,080,0.06899956814083735,1.821252112057184,0,0.002014068269983181,0.00020262709141360895
179,180,097,0.06555776469597514,1.8443569454524515,0,0.0024272932837847267,0.0005390984689337598
180,181,009,0.061428723443875705,1.8734370402433382,0,0.004582663723792625,0.0010961752125821947
181,182,195,0.05549078921585137,1.9182431546326288,0,0.0014694801212841902,4.9413797724590455e-05
182,183,154,0.0553888256450155,1.9190467890724405,0,0.0023622489496620967,0.0004966483598709036
183,184,230,0.051296539623860285,1.9523702840673292,0,0.005481933177867064,0.0009084325942869223
184,185,101,0.049199821650101526,1.9703163362166518,0,0.0012551495157647236,0.0001839346242539555
185,186,226,0.04862423757636712,1.9753551739747666,0,0.005162534845117841,0.0003618534832101067
186,187,185,0.048029165912078585,1.9806176623712366,0,0.003005748144412411,0.00057511835171706
187,188,082,0.0445943142935707,2.0121149487676164,0,0.0028927487556212623,0.0015979825782980127
188,189,025,0.043089671929856146,2.0265621867515096,0,0.0028670776209178766,0.0006965260377510661
189,190,069,0.04082324269115472,2.0491523072394324,0,0.00415189982920216,0.0009417723151132334
190,191,162,0.036420356543016744,2.096269311984386,0,0.008422141010620691,0.002636288612776073
191,192,034,0.03571082677213285,2.104312159644941,0,0.0068476227082175,0.0010822403143187205
192,193,157,0.03324678805162784,2.133348321615641,0,0.004086634375454866,8.1143413692138e-05
193,194,068,0.031889883931462554,2.150135008677479,0,0.0007249759670514179,0.00023601121450145257
194,195,083,0.029477212138002785,2.1815616614397393,0,0.004625251027265239,0.00288930441664529
195,196,004,0.029387954798757637,2.182766229606869,0,0.0056654493187475825,0.004195595798796039
196,197,222,0.027410334733498014,2.210300062808138,0,0.00653836453780879,5.823717089064548e-05
197,198,190,0.02721146195201682,2.213163045532285,0,0.0032131754103183266,0.00031589603756008777
198,199,013,0.026495933898812798,2.2236158274698816,0,0.0050060727912327515,0.002838121868191807
199,200,129,0.026057311072062744,2.23014489172791,0,0.006177616742256006,0.0024606648066919563
200,201,109,0.024648622179881893,2.2517784208109544,0,0.007963293933353086,0.003647065878346197
201,202,112,0.024167442409224558,2.2594142398165222,0,0.0021081977127370135,0.00016530113578545533
202,203,035,0.022469995519892632,2.2874509905766534,0,0.004572029415284301,0.0007496343996028104
203,204,192,0.02119773516462955,2.309701486100106,0,0.0053532548288536905,0.002708959263230025
204,205,006,0.021154135157352892,2.3104844514380045,0,0.01049819061724779,0.006209129366827436
205,206,160,0.015672037015508806,2.422441015964633,0,0.0077095334250711625,0.0013359959782245855
206,207,077,0.011939915531285617,2.520570019651465,0,0.004317508488112367,8.454960877242435e-05
207,208,151,0.010641172955435272,2.5612176919654015,0,0.004562937605447256,0.0004673588561052258
208,209,243,0.010506874613283142,2.5656695278495345,0,0.006530091594783029,0.0006242900182892188
209,210,136,0.008823115654353196,2.6262767740086854,0,0.0010550496945486516,0.00025431618456851367
210,211,256,0.007361240354438371,2.6879774541768326,0,0.00639706414047803,0.0007158251664308648
211,212,240,0.007077992120479309,2.701193018480624,0,0.003601777119954415,0.0017080819466879175
212,213,225,0.00631377500371287,2.739381882792769,0,0.005716060384420359,0.0004316748673621441
213,214,059,0.006245231690620502,2.7430077852711072,0,0.0066106463193267365,0.00019175413052732116
214,215,237,0.006000369894802682,2.7562610181097784,0,0.009313699038269351,0.0019309405556257745
215,216,188,0.005821963550014824,2.7662284414946074,0,0.0114577200424245,0.0018554032385758059
216,217,084,0.005265405407931404,2.7992019590247255,0,0.006012600295907905,0.0002079600659222653
217,218,253,0.005207638385170837,2.802802946561569,0,0.007908957139455922,0.0002954042854978291
218,219,079,0.004922029641729494,2.821156565152935,0,0.004738242723743585,0.002620043186641279
219,220,170,0.004849281085141599,2.825985567397723,0,0.006511966058674365,0.0008061057397417769
220,221,117,0.004819785783254419,2.8279621817059026,0,0.007523674615917352,4.152675653972229e-05
221,222,156,0.003939120178830325,2.892711040223987,0,0.004054252994488454,0.0013318376914871768
222,223,030,0.0036854396620711006,2.9138142431372134,0,0.004028780012937661,0.00017048631941193022
223,224,070,0.003046520231016355,2.973491911387148,0,0.005300677443407524,0.0019068188565766935
224,225,173,0.0028895435780768135,2.989899820360928,0,0.00881508985327779,0.0008477377541514635
225,226,141,0.0026769184365241154,3.0134759494750476,0,0.005395158841339959,0.0018725233413884287
226,227,119,0.0024178267877051278,3.0446419046801,0,0.008342620984436179,0.0014007769772805539
227,228,149,0.0017395691775842401,3.1436811903700983,0,0.008154956678017794,0.00022867230685731484
228,229,255,0.001589079769134168,3.1704490099579337,0,0.005805150164897889,0.002277368988842677
229,230,234,0.0015738511158303464,3.1732866905569685,0,0.007699490547956675,0.00010470803770727098
230,231,158,0.0013833632946828995,3.21110165430056,0,0.002219191340948589,0.000699186354845181
231,232,095,0.0012915857097748741,3.231072907276134,0,0.002834774787263404,0.0009369210437707121
232,233,111,0.0011720877136741227,3.2591425660887956,0,0.0041002820853124,0.0011034781191853911
233,234,125,0.001119060940169114,3.2724572226511213,0,0.004759944413576593,0.00045860373602967034
234,235,223,0.0010837215809281259,3.281659260695169,0,0.008014078284496899,0.0006310525636394204
235,236,099,0.0008384460187215084,3.3544826098553253,0,0.007209444921643529,0.0020846470432901005
236,237,232,0.0006939757314234283,3.407312876510654,0,0.010661694599905406,0.00031704763492850185
237,238,045,0.0006184120795531673,3.4391820283247307,0,0.006800045308708847,0.0010220930423598426
238,239,072,0.000476361150070582,3.510424303996104,0,0.00615312942185941,0.00016483933148943484
239,240,110,0.0004167547857815794,3.5464464909705806,0,0.00976958985251364,8.116311453326855e-05
240,241,197,0.00036347632993788566,3.5829876034944528,0,0.0037502176255234556,0.001695486114391269
241,242,008,0.0002652799639632252,3.6659413288045966,0,0.008918980808179013,0.000882677040516071
242,243,005,0.00017217378276320882,3.7772739512514337,0,0.007855169646162053,0.0031260460463616606
243,244,175,0.00013650337950065036,3.8359244129349355,0,0.00876828611260257,0.0005928409097044387
244,245,115,0.00010137301699941385,3.9099922381736287,0,0.010426072234813571,0.0007020580657563356
245,246,078,3.5448096035851767e-05,4.162466248998174,0,0.007066573004827327,0.0007231620368335353
246,247,014,2.5273208938223118e-05,4.241000007435946,0,0.00398963125826666,0.0008036546958305675
247,248,200,2.4928188843820348e-05,4.244164264807029,0,0.004658097765277594,0.0005669073768694087
248,249,089,1.9039095633841736e-05,4.305799409407417,0,0.008297139531646503,0.00187405738025765
249,250,147,5.483532433672964e-06,4.581145832826448,0,0.013450672932037127,0.0008915388395903097
250,251,131,5.1087618677764505e-06,4.596376630779903,0,0.004975260549259423,0.00017444292198431774
251,252,052,9.44805738588199e-07,4.947433018963293,0,0.008405300555583224,0.0009297206340654314
252,253,168,7.830617468998371e-07,4.985165129477031,0,0.006170657820658348,0.0002916339606586682
253,254,107,4.101905115342548e-07,5.113255076222113,0,0.007631256930741321,0.0010296611673568693
254,255,088,2.2771392702270082e-08,5.655180014607485,0,0.005818674809538711,0.0011576449460331355
255,256,114,8.281595126080974e-09,5.834499955366475,0,0.005807375853721456,0.00061749282578242
